   28.675 WARNING  Host "APIC-EM" has no "id" variable
   28.675 WARNING  Host "Cisco Nexus Fabric Manager" has no "id" variable
   28.675 WARNING  Host "Linux Migration" has no "id" variable
   28.676 WARNING  Host "Cisco CSR1000v Anuta" has no "id" variable
   28.676 WARNING  Host "Undercloud-RHOSP12" has no "id" variable
   28.676 WARNING  Host "ACI-WL-ASAWEB" has no "id" variable
   28.676 WARNING  Host "ACI-WL-ARRAY-WEB2" has no "id" variable
   28.676 WARNING  Host "cent-repo" has no "id" variable
   28.676 WARNING  Host "NetBrain" has no "id" variable
   28.676 WARNING  Host "IM" has no "id" variable
   28.676 WARNING  Host "Cvlt-mediaserver" has no "id" variable
   28.676 WARNING  Host "IV-HUB-INET-Juniper vSRX" has no "id" variable
   28.676 WARNING  Host "ACI-WL-F5-WEB1" has no "id" variable
   28.676 WARNING  Host "RHEVM" has no "id" variable
   28.676 WARNING  Host "Openshift Worker Node-2" has no "id" variable
   28.676 WARNING  Host "TSG-Ubuntu" has no "id" variable
   28.676 WARNING  Host "T7-ACI-Openstack" has no "id" variable
   28.676 WARNING  Host "NexentaStor5.0.1.0 Dev" has no "id" variable
   28.676 WARNING  Host "VMware vRealize Network Insight Platform" has no "id" variable
   28.676 WARNING  Host "WPMServer_OMi" has no "id" variable
   28.676 WARNING  Host "ACI-WL-F5-WEB2" has no "id" variable
   28.677 WARNING  Host "Satellite6" has no "id" variable
   28.677 WARNING  Host "ContrailCompute1" has no "id" variable
   28.677 WARNING  Host "IV-BR-II-TGEN" has no "id" variable
   28.677 WARNING  Host "ContrailCompute3" has no "id" variable
   28.677 WARNING  Host "WL-ACI-ASAv-UNMGD-CLNT" has no "id" variable
   28.677 WARNING  Host "winchefclient" has no "id" variable
   28.677 WARNING  Host "IV-VIPE-S-BRANCH-II" has no "id" variable
   28.677 WARNING  Host "openshift_scaleIO3" has no "id" variable
   28.677 WARNING  Host "openshift_scaleIO2" has no "id" variable
   28.677 WARNING  Host "openshift_scaleIO1" has no "id" variable
   28.677 WARNING  Host "DLR01-0" has no "id" variable
   28.677 WARNING  Host "NTNX-16AP6B330005-C-CVM" has no "id" variable
   28.677 WARNING  Host "LoadBalancer" has no "id" variable
   28.677 WARNING  Host "Zenoss_deployment (1)" has no "id" variable
   28.720 INFO     Deleted host "ash-new-12"
   28.734 INFO     Deleted host "AviatrixController"
   28.748 INFO     Deleted host "aviatrix-nvirginia-1@172.31.5.171"
   28.761 INFO     Deleted host "aviatrix-nvirginia-1-hagw@172.31.5.171"
   28.775 INFO     Deleted host "BIG-IP"
   28.789 INFO     Deleted host "cent-pack1"
   28.803 INFO     Deleted host "cent-repo"
   28.817 INFO     Deleted host "comvault-proxy-server"
   28.830 INFO     Deleted host "Cvlt-mediaserver"
   28.844 INFO     Deleted host "DHCP Server"
   28.858 INFO     Deleted host "Holmes-Cent6"
   28.872 INFO     Deleted host "Holmes-Cent7"
   28.886 INFO     Deleted host "jan2-18-sdx-demo"
   28.900 INFO     Deleted host "minion1"
   28.914 INFO     Deleted host "Nimesa_test"
   28.927 INFO     Deleted host "puppetagent1234"
   28.939 INFO     Deleted host "Puppet Master"
   28.951 INFO     Deleted host "QOS"
   28.963 INFO     Deleted host "SDX-COE-1"
   28.975 INFO     Deleted host "SDX-COE-21"
   28.987 INFO     Deleted host "sdx-coe-51"
   28.999 INFO     Deleted host "sdx-coe-54"
   29.011 INFO     Deleted host "sdx-hea01"
   29.023 INFO     Deleted host "sdxnix05"
   29.035 INFO     Deleted host "SDX_Win2k8_0001"
   29.047 INFO     Deleted host "testbu01"
   29.059 INFO     Deleted host "test-bu01user"
   29.070 INFO     Deleted host "tsgnix01"
   29.082 INFO     Deleted host "windows"
   29.094 INFO     Deleted host "windowtest"
   29.149 INFO     Group "ec2_34_193_109_28_compute_1_amazonaws_com" deleted
   29.188 INFO     Group "ec2_34_207_114_95_compute_1_amazonaws_com" deleted
   29.226 INFO     Group "ec2_34_227_9_106_compute_1_amazonaws_com" deleted
   29.264 INFO     Group "ec2_34_230_33_64_compute_1_amazonaws_com" deleted
   29.301 INFO     Group "ec2_52_87_239_58_compute_1_amazonaws_com" deleted
   29.340 INFO     Group "ec2_54_172_18_45_compute_1_amazonaws_com" deleted
   29.380 INFO     Group "ec2_54_174_66_81_compute_1_amazonaws_com" deleted
   29.420 INFO     Group "ec2_54_89_83_56_compute_1_amazonaws_com" deleted
   29.555 INFO     Group "cf-113-grp" variables unmodified
   29.562 INFO     Group "amazon" variables unmodified
   29.562 INFO     Group "azure" variables unmodified
   29.562 INFO     Group "cent_pack1_cent_pack1_vmx" variables unmodified
   29.562 INFO     Group "DHCPServer_DHCPServer_vmx" variables unmodified
   29.562 INFO     Group "eastus" variables unmodified
   29.562 INFO     Group "ec2_34_225_52_141_compute_1_amazonaws_com" variables unmodified
   29.563 INFO     Group "Holmes_Cent6_Holmes_Cent6_vmx" variables unmodified
   29.563 INFO     Group "Holmes_Cent7_Holmes_Cent7_vmx" variables unmodified
   29.563 INFO     Group "jan2_18_sdx_demo_jan2_18_sdx_demo_vmx" variables unmodified
   29.563 INFO     Group "location" variables unmodified
   29.563 INFO     Group "_managed_folder_path_blue_datacenters_sdx_demo_vm" variables unmodified
   29.563 INFO     Group "_managed_folder_path_blue_datacenters_sdx_demo_vm_discovered_virtual_machine" variables unmodified
   29.563 INFO     Group "ManageIQ__Providers__Amazon__CloudManager__Vm" variables unmodified
   29.564 INFO     Group "ManageIQ__Providers__Azure__CloudManager__Vm" variables unmodified
   29.564 INFO     Group "ManageIQ__Providers__Openstack__CloudManager__Vm" variables unmodified
   29.564 INFO     Group "ManageIQ__Providers__Vmware__InfraManager__Vm" variables unmodified
   29.564 INFO     Group "Nimesa_test_Nimesa_test_vmx" variables unmodified
   29.564 INFO     Group "openstack" variables unmodified
   29.564 INFO     Group "SDX_COE_21_SDX_COE_21_vmx" variables unmodified
   29.564 INFO     Group "sdx_coe_51_sdx_coe_51_vmx" variables unmodified
   29.564 INFO     Group "sdx_coe_54_sdx_coe_54_vmx" variables unmodified
   29.564 INFO     Group "sdx_hea01_sdx_hea01_vmx" variables unmodified
   29.565 INFO     Group "sdxnix05_sdxnix05_vmx" variables unmodified
   29.565 INFO     Group "SDX_Win2k8_0001_SDX_Win2k8_0001_vmx" variables unmodified
   29.565 INFO     Group "tags" variables unmodified
   29.565 INFO     Group "testbu01_testbu01_vmx" variables unmodified
   29.565 INFO     Group "tsgnix01_tsgnix01_vmx" variables unmodified
   29.565 INFO     Group "type" variables unmodified
   29.565 INFO     Group "unknown" variables unmodified
   29.565 INFO     Group "vendor" variables unmodified
   29.566 INFO     Group "vmware" variables unmodified
   29.566 INFO     Group "windowtest_windowtest_vmx" variables unmodified
   29.573 INFO     Group "05987959_f4b4_321e_e1f4_0025b5111a08_WorkerNode_2_vmx" added
   29.580 INFO     Group "2aa76c59_b435_a637_e463_0025b5111a00_SatNode_1_vmx" added
   29.586 INFO     Group "2c987959_cc67_ce00_699a_0025b5111a00_WorkerNode_3_vmx" added
   29.592 INFO     Group "2eeb0958_04b1_34dc_a373_0025b5111a00_NetBrain_vmx" added
   29.598 INFO     Group "34be7559_ec0e_09ad_97fa_0025b5111a00_ACI_WL_AVS_WEB1_vmx" added
   29.604 INFO     Group "48_90WindowsMachine_48_90WindowsMachine_vmx" added
